dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch
synthetic_16ch,knn__k3,trss,0.1,4,0.4289052203617649,0.499719314005564,3.6763866777131393,0.4518084594191097,{},,
synthetic_16ch,knn__k3,mean,0.2,0,0.5261907152364459,0.6341053677231072,2.7885681941397693,0.545464096813713,{},,
synthetic_16ch,knn__k3,tikhonov,0.2,0,0.597929653509921,0.7068813650620306,2.233499077994278,0.614810761335053,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.2,0,0.5089585088670164,0.6084866881697447,2.9331762061831537,0.5167127661009467,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.2,0,0.44384250041522233,0.5395759163375834,3.52771113973092,0.45965481349898235,{},,
synthetic_16ch,knn__k3,tv,0.2,0,0.4362538251004291,0.5324754445375441,3.6026075209428687,0.4520004946094047,{},,
synthetic_16ch,knn__k3,trss,0.2,0,0.44268315281983767,0.5433262925442703,3.5390700563842925,0.4449384338567011,{},,
synthetic_16ch,knn__k3,mean,0.2,1,0.5264395128776975,0.6478257989653432,2.786515214055555,0.5434188182618149,{},,
synthetic_16ch,knn__k3,tikhonov,0.2,1,0.5750581468726348,0.6703059645532458,2.4028823950237377,0.6161259728869044,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.2,1,0.5104593098803469,0.6201282617582865,2.920388710076333,0.530249619333218,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.2,1,0.45689160941759865,0.5603892724430224,3.4018681746774067,0.47535108969451795,{},,
synthetic_16ch,knn__k3,tv,0.2,1,0.4601860364276999,0.5533700598631285,3.3706656340307273,0.47982104263038583,{},,
synthetic_16ch,knn__k3,trss,0.2,1,0.46325411281150825,0.5482838620778275,3.341807162857005,0.4895410749097205,{},,
synthetic_16ch,knn__k3,mean,0.2,2,0.5355390947577823,0.6578369828522725,2.7120881984936425,0.5534134082806265,{},,
synthetic_16ch,knn__k3,tikhonov,0.2,2,0.5721893909292041,0.7060039443049925,2.424601987907774,0.6084061700022345,{},,
