method,missing_ratio,metric,mean,median,std,ci_lo,ci_hi,n,family
puy,0.3,mae,0.2292031451119148,0.2912668173972418,0.15413478215605717,0.07815105859897878,0.38025523162485086,4,instant
puy,0.3,rmse,0.40109520390871944,0.5143081876874487,0.2693769490710269,0.1371057938191131,0.6650846139983257,4,instant
puy,0.3,snr,12.005314991544472,11.945102223450874,2.0045967536617484,10.040810172955958,13.969819810132986,4,instant
puy,0.4,mae,0.27464570507811775,0.3521813074834914,0.18421910536914032,0.09411098181636024,0.45518042833987526,4,instant
puy,0.4,rmse,0.4597886805110368,0.5990811146652818,0.30736371216298214,0.1585722425913143,0.7610051184307592,4,instant
puy,0.4,snr,10.419457015612887,10.498505499999768,1.6232385643148595,8.828683222584324,12.010230808641449,4,instant
rbfi_mq,0.1,mae,0.06883831047143489,0.08383472652849655,0.04747727592087078,0.022310580068981525,0.11536604087388826,4,instant
rbfi_mq,0.1,rmse,0.25125721340465246,0.31595304401836255,0.17025189853841438,0.08441035283700637,0.41810407397229854,4,instant
rbfi_mq,0.1,snr,-1.7184850996128211,-2.4751536168445334,2.105775483572226,-3.782145073513603,0.34517487428796056,4,instant
rbfi_mq,0.2,mae,0.1368027945274508,0.1767219335652935,0.0918962307426152,0.04674448839968791,0.2268611006552137,4,instant
rbfi_mq,0.2,rmse,0.3641017531543221,0.47634692082223745,0.24308184800606875,0.1258815421083747,0.6023219642002695,4,instant
rbfi_mq,0.2,snr,-2.4631052717210205,-3.501432488094807,2.2064343552194945,-4.625410939836125,-0.30079960360591596,4,instant
rbfi_mq,0.3,mae,0.20330290153211855,0.2643522916269778,0.13602534326293453,0.0699980651344427,0.33660773792979437,4,instant
