method,missing_ratio,metric,mean,median,std,ci_lo,ci_hi,n,family
rbfi_tps,0.4,rmse,4.37674489496854e-05,4.4816720123298136e-05,3.9993344483339355e-06,4.225889129373977e-05,4.527600660563103e-05,27,instant
rbfi_tps,0.4,snr,-0.7048577118445615,-1.132815911802771,1.2213402543494003,-1.1655499132634528,-0.24416551042567003,27,instant
sobolev,0.1,mae,2.602656246085298e-05,2.6015885200702805e-05,2.5858945854167807e-06,2.505115739666188e-05,2.700196752504408e-05,27,instant
sobolev,0.1,rmse,3.9957221689823465e-05,3.994082945010674e-05,3.969988867005609e-06,3.8459733251007064e-05,4.1454710128639865e-05,27,instant
sobolev,0.1,snr,4.381746823781288,4.397076652104468,1.1628232215212462,3.943127374470665,4.820366273091911,27,instant
sobolev,0.2,mae,2.666630577497448e-05,2.639751943547881e-05,2.0111699153123524e-06,2.5907688106873257e-05,2.74249234430757e-05,27,instant
sobolev,0.2,rmse,4.032363791068206e-05,3.991719079646152e-05,3.0412044370247995e-06,3.9176488979769116e-05,4.147078684159501e-05,27,instant
sobolev,0.2,snr,3.5433188989194755,3.157251659262546,1.1765816588088887,3.0995097371273754,3.9871280607115756,27,instant
sobolev,0.3,mae,2.9741569529816136e-05,3.0262787368376894e-05,2.591318803356873e-06,2.8764118438815637e-05,3.0719020620816634e-05,27,instant
sobolev,0.3,rmse,4.486155145673281e-05,4.564774536829888e-05,3.908690216266212e-06,4.338718500235324e-05,4.6335917911112383e-05,27,instant
sobolev,0.3,snr,3.4328994768218224,3.3043435827368106,1.092996736825052,3.020618729471996,3.845180224171649,27,instant
sobolev,0.4,mae,3.057577052509034e-05,3.0017653112267038e-05,2.631844069244305e-06,2.958303321561937e-05,3.156850783456131e-05,27,instant
sobolev,0.4,rmse,4.4979831754554545e-05,4.4158788592045214e-05,3.871689949454882e-06,4.3519421881324005e-05,4.6440241627785084e-05,27,instant
sobolev,0.4,snr,2.7812202423714134,2.342255738666175,1.218478403792969,2.3216075372094243,3.2408329475334026,27,instant
spherical_spline,0.1,mae,2.6221047164875916e-06,2.606442199659913e-06,2.6730068683601407e-07,2.521278315801353e-06,2.72293111717383e-06,27,instant
spherical_spline,0.1,rmse,1.1393638950789233e-05,1.1325581767308675e-05,1.16148203310016e-06,1.0955525400669295e-05,1.183175250090917e-05,27,instant
spherical_spline,0.1,snr,0.6856994402667979,0.596581605472037,1.1772336864096524,0.24164433224496173,1.129754548288634,27,instant
spherical_spline,0.2,mae,7.62171967741296e-06,7.660819795310793e-06,7.37637729797485e-07,7.343481120729132e-06,7.899958234096788e-06,27,instant
spherical_spline,0.2,rmse,2.4615100951689662e-05,2.474137866722024e-05,2.382274336138182e-06,2.3716501888577757e-05,2.5513700014801568e-05,27,instant
spherical_spline,0.2,snr,1.2744224531696429,1.7087242967708791,1.1838828144786744,0.8278592795725297,1.720985626766756,27,instant
spherical_spline,0.3,mae,1.1381566722114732e-05,1.1213774826067394e-05,1.218310723545846e-06,1.0922017266306808e-05,1.1841116177922657e-05,27,instant
spherical_spline,0.3,rmse,2.7126484656992752e-05,2.6726574486027276e-05,2.9036852268767103e-06,2.6031208271371668e-05,2.8221761042613836e-05,27,instant
spherical_spline,0.3,snr,1.9168988211983948,1.802719062039005,1.292138477513617,1.4295013759541917,2.404296266442598,27,instant
spherical_spline,0.4,mae,3.3496686368445037e-05,3.392974582905647e-05,2.916077228430282e-06,3.2396735692874554e-05,3.459663704401552e-05,27,instant
spherical_spline,0.4,rmse,7.860770455450677e-05,7.962397851545433e-05,6.8432481562269106e-06,7.60264164599558e-05,8.118899264905773e-05,27,instant
spherical_spline,0.4,snr,-4.802112754455289,-4.789005276445467,1.069759375131306,-5.205628318412743,-4.398597190497834,27,instant
spline_surface,0.1,mae,6.101441781040231e-06,6.044856808439251e-06,6.376070817230067e-07,5.8609350024638376e-06,6.341948559616625e-06,27,instant
spline_surface,0.1,rmse,2.7234409672154694e-05,2.698183685733386e-05,2.846024447446396e-06,2.6160883057997117e-05,2.830793628631227e-05,27,instant
spline_surface,0.1,snr,-4.979114044761279,-4.928465579685183,1.0872018548785265,-5.389208950031963,-4.569019139490595,27,instant
spline_surface,0.2,mae,1.0344619780634757e-05,1.0224148747963952e-05,7.840793762729448e-07,1.0048863333849374e-05,1.064037622742014e-05,27,instant
spline_surface,0.2,rmse,3.551629909821207e-05,3.510268455077201e-05,2.691988515284099e-06,3.4500875172828364e-05,3.6531723023595774e-05,27,instant
spline_surface,0.2,snr,-1.932315154095176,-1.764004745807828,1.153910416879128,-2.367572674101683,-1.497057634088669,27,instant
spline_surface,0.3,mae,1.4343269157458204e-05,1.3901879916376234e-05,1.6075363149823446e-06,1.3736902961655929e-05,1.494963535326048e-05,27,instant
spline_surface,0.3,rmse,3.644560144689417e-05,3.5324051248900715e-05,4.0846774333026515e-06,3.490485223132305e-05,3.7986350662465284e-05,27,instant
spline_surface,0.3,snr,0.6073315876912091,0.8172974082807384,1.15173845808716,0.1728933352669338,1.0417698401154845,27,instant
spline_surface,0.4,mae,2.7366212469158297e-05,2.822163886079011e-05,2.545054220844839e-06,2.6406212479347083e-05,2.832621245896951e-05,27,instant
spline_surface,0.4,rmse,6.412335286730124e-05,6.612775184740958e-05,5.963463524723102e-06,6.1873921450051e-05,6.637278428455148e-05,27,instant
spline_surface,0.4,snr,-2.1107633583289673,-1.789910097611478,1.1607087373695573,-2.5485852196167293,-1.672941497041205,27,instant
temporal_laplacian,0.1,mae,2.2332697395543518e-05,2.20902291692514e-05,2.2329335220000395e-06,2.14904300124708e-05,2.3174964778616235e-05,27,tv_time
