dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error
mne_sample_proxy,knn__k3,sobolev,0.2,0,2.3313722955765286e-07,8.524498310815398e-07,11.095240990935766,,{},
mne_sample_proxy,knn__k3,directed_tv,0.3,0,1.4088199055578416e-07,4.989786081495332e-07,13.282802507817399,,{},
mne_sample_proxy,knn__k3,tv,0.3,0,1.5964833062737804e-07,5.739062347814405e-07,12.739713484728464,,{},
mne_sample_proxy,knn__k3,trss,0.3,0,1.5467474089664654e-07,4.817274841778784e-07,12.877163329344024,,{},
mne_sample_proxy,knn__k3,heat_diffusion_temporal,0.3,0,1.5563408044092226e-07,5.394964952616851e-07,12.850310261156906,,{},
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.3,0,1.6970871355685332e-07,6.771783047663585e-07,12.474315888037664,,{},
mne_sample_proxy,knn__k3,temporal_laplacian,0.3,0,1.7148638427126852e-07,6.000141523911752e-07,12.4290608670068,,{},
mne_sample_proxy,knn__k3,wavelet_temporal,0.3,0,1.9224839223088922e-07,5.930117945133003e-07,11.932730137900156,,{},
mne_sample_proxy,knn__k3,linear,0.3,0,2.567878223586732e-07,1.0298082117062926e-06,10.675613061029857,,{},
mne_sample_proxy,knn__k3,nearest,0.3,0,2.4365707838425675e-07,6.373989637978654e-07,10.903566980106486,,{},
mne_sample_proxy,knn__k3,mean,0.3,0,2.550931046676828e-07,9.604479772288306e-07,10.704370109438566,,{},
mne_sample_proxy,knn__k3,idw,0.3,0,2.6279654306209673e-07,1.0326747968746555e-06,10.575160824350078,,{},
mne_sample_proxy,knn__k3,gsmooth,0.3,0,2.646347034488445e-07,1.0044013637864663e-06,10.544889347288757,,{},
mne_sample_proxy,knn__k3,tikhonov,0.3,0,2.7920737800026506e-07,1.1916797080432584e-06,10.312088402451145,,{},
mne_sample_proxy,knn__k3,spherical_spline,0.3,0,2.2339435191158345e-07,7.396078373882069e-07,11.28063541744403,,{},
mne_sample_proxy,knn__k3,rbfi_tps,0.3,0,2.271664170105792e-07,8.494068584903803e-07,11.207916022262836,,{},
mne_sample_proxy,knn__k3,rbfi_mq,0.3,0,2.695783705905151e-07,7.41123551911962e-07,10.464506864944074,,{},
mne_sample_proxy,knn__k3,spline_surface,0.3,0,2.793220786419932e-07,1.0792453505503403e-06,10.31030465207495,,{},
mne_sample_proxy,knn__k3,puy,0.3,0,2.5823919511287424e-07,8.1779889135402e-07,10.651135710336487,,{},
mne_sample_proxy,knn__k3,bgsrp,0.3,0,2.814598486395233e-07,1.1226990925905526e-06,10.277192807175972,,{},
mne_sample_proxy,knn__k3,sobolev,0.3,0,2.166095180822624e-07,5.909427782052991e-07,11.41458194230124,,{},
